Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-20 00:00:00+08:00,363.54756819883556,363.54756819883556,355.4687194824219,355.4687194824219,14408330,0.0,0.0
2020-01-21 00:00:00+08:00,354.57103692891553,354.57103692891553,344.1583104971163,345.95361328125,26222512,0.0,0.0
2020-01-22 00:00:00+08:00,347.7489833470871,352.59628694400556,343.44025583152325,350.9804992675781,20265958,0.0,0.0
2020-01-23 00:00:00+08:00,349.72378479797607,349.90330024423776,340.2087232415946,346.1331787109375,20199731,0.0,0.0
2020-01-24 00:00:00+08:00,347.3898648047745,348.8261070705156,344.1583197068571,346.31268310546875,8733127,0.0,0.0
2020-01-29 00:00:00+08:00,344.8764574018885,349.72376042346036,342.0039727324598,343.97882080078125,34453327,0.0,0.0
2020-01-30 00:00:00+08:00,346.49219336527165,349.1851624314793,332.30937549295123,336.6180725097656,27061451,0.0,0.0
2020-01-31 00:00:00+08:00,341.28587619792376,345.41505835016835,333.3865725030289,334.82281494140625,22019753,0.0,0.0
2020-02-03 00:00:00+08:00,339.31102039163244,343.97880780307554,331.7707781354786,341.1063232421875,31109450,0.0,0.0
2020-02-04 00:00:00+08:00,350.08284762923046,353.31439312808106,345.41505968644617,352.7757873535156,30843842,0.0,0.0
2020-02-05 00:00:00+08:00,359.05937664371515,359.05937664371515,347.74901060314295,352.0577087402344,24297251,0.0,0.0
2020-02-06 00:00:00+08:00,357.26399278704724,359.0592956542969,352.057629330112,359.0592956542969,19300328,0.0,0.0
2020-02-07 00:00:00+08:00,358.3411690208343,361.2136535644531,354.21198734747077,361.2136535644531,16159459,0.0,0.0
2020-02-10 00:00:00+08:00,355.10962758526983,359.95693044471614,354.5710515858546,359.5978698730469,17859063,0.0,0.0
2020-02-11 00:00:00+08:00,363.547516237281,368.9333948009708,362.2907894472245,367.1380920410156,25149444,0.0,0.0
2020-02-12 00:00:00+08:00,368.0358349707474,371.26735089587737,366.4200472920004,368.9334716796875,19203274,0.0,0.0
2020-02-13 00:00:00+08:00,373.4217011049682,373.96030688373133,370.9082768084953,373.78076171875,19377169,0.0,0.0
2020-02-14 00:00:00+08:00,372.5240173339844,377.0122595807617,371.0877750604273,372.5240173339844,15064498,0.0,0.0
2020-02-17 00:00:00+08:00,368.5744176498505,376.83278249816806,368.21535701661134,373.9603271484375,11584816,0.0,0.0
2020-02-18 00:00:00+08:00,370.7287405512743,371.98543777088383,365.7019219566569,366.4200134277344,14137968,0.0,0.0
2020-02-19 00:00:00+08:00,368.03581372312783,372.164995834992,366.77908674374726,369.2925109863281,13560685,0.0,0.0
2020-02-20 00:00:00+08:00,373.4217072153964,373.4217072153964,364.08616082048883,368.03582763671875,17988323,0.0,0.0
2020-02-21 00:00:00+08:00,364.44518210041116,366.5995455858038,359.0593031031078,359.9569396972656,18924900,0.0,0.0
2020-02-24 00:00:00+08:00,352.955349446266,355.28922867151005,350.08286442062274,350.4419250488281,25147543,0.0,0.0
2020-02-25 00:00:00+08:00,350.80093849221225,361.57272617332256,350.4418779123027,360.49554443359375,26122308,0.0,0.0
2020-02-26 00:00:00+08:00,356.9049533739657,362.4703777343167,355.1096504002752,358.70025634765625,19879517,0.0,0.0
2020-02-27 00:00:00+08:00,358.1616413726032,360.49555003637806,354.0324594975563,358.3411865234375,20804187,0.0,0.0
2020-02-28 00:00:00+08:00,351.33955202348983,351.6986126417435,345.05603577832295,346.49224853515625,34620841,0.0,0.0
2020-03-02 00:00:00+08:00,345.2355426419515,354.2120281588298,345.2355426419515,349.7237854003906,25046834,0.0,0.0
2020-03-03 00:00:00+08:00,352.7757947084017,357.9821588181162,352.7757947084017,353.6734313964844,23657661,0.0,0.0
2020-03-04 00:00:00+08:00,355.46873448883093,355.46873448883093,350.8009761649111,353.6734313964844,21215873,0.0,0.0
2020-03-05 00:00:00+08:00,357.26396842844537,365.16327078958426,353.67336293875695,364.62469482421875,29338773,0.0,0.0
2020-03-06 00:00:00+08:00,357.2640336094269,359.2388521309632,354.5710938589354,355.2892150878906,32962369,0.0,0.0
2020-03-09 00:00:00+08:00,341.10633989910093,345.59458238656987,335.36140021296507,338.7724609375,39186001,0.0,0.0
2020-03-10 00:00:00+08:00,342.9016188229355,349.54419465489497,337.5157103854563,343.79925537109375,34608378,0.0,0.0
2020-03-11 00:00:00+08:00,343.79928697063906,345.2355293526426,338.4134077543054,339.67010498046875,22181564,0.0,0.0
2020-03-12 00:00:00+08:00,330.33458588367876,331.5913129274852,324.76916106217215,326.38494873046875,41266522,0.0,0.0
2020-03-13 00:00:00+08:00,301.6098419217591,330.33457179077584,301.6098419217591,327.6416320800781,62258137,0.0,0.0
2020-03-16 00:00:00+08:00,319.5628309124159,321.1785888864293,302.50749559225255,306.81622314453125,53921271,0.0,0.0
2020-03-17 00:00:00+08:00,306.8161933154953,318.4856180607949,303.40513252632644,313.99737548828125,45722279,0.0,0.0
2020-03-18 00:00:00+08:00,307.89333262625775,318.84466544511275,296.2239083644369,299.81451416015625,48160440,0.0,0.0
2020-03-19 00:00:00+08:00,307.89337158203125,314.7155234570612,291.91524805991577,307.89337158203125,64815069,0.0,0.0
2020-03-20 00:00:00+08:00,318.66512959595883,327.10303860403036,313.4587658983319,322.7943115234375,56732339,0.0,0.0
2020-03-23 00:00:00+08:00,305.379954693296,322.6148040064099,305.379954693296,312.381591796875,41974224,0.0,0.0
2020-03-24 00:00:00+08:00,324.05104557186166,330.155046020736,321.35807622918924,327.8211669921875,39717104,0.0,0.0
2020-03-25 00:00:00+08:00,336.61808097388854,342.5425655226315,335.1818386934445,341.1063232421875,39297721,0.0,0.0
2020-03-26 00:00:00+08:00,346.49222834750816,346.49222834750816,337.51574313034445,342.72210693359375,31804183,0.0,0.0
2020-03-27 00:00:00+08:00,350.0828332828557,350.0828332828557,342.72210591742845,343.2607116699219,31174808,0.0,0.0
2020-03-30 00:00:00+08:00,333.74562460139043,341.1063520522696,333.56610915926154,338.0543518066406,23689947,0.0,0.0
2020-03-31 00:00:00+08:00,345.7741006788445,346.4922218600664,332.8479788492076,341.2858581542969,24083255,0.0,0.0
2020-04-01 00:00:00+08:00,344.33789279057964,344.33789279057964,334.2842258307317,336.07952880859375,25623592,0.0,0.0
2020-04-02 00:00:00+08:00,332.1298494533542,340.92681884765625,331.77078887162395,340.92681884765625,13153815,0.0,0.0
2020-04-03 00:00:00+08:00,333.9251497252855,337.8747863769531,333.9251497252855,337.8747863769531,15484189,0.0,0.0
2020-04-06 00:00:00+08:00,341.106370316224,344.696976512852,338.0543699071809,342.3630676269531,15044698,0.0,0.0
2020-04-07 00:00:00+08:00,347.9284362792969,347.9284362792969,342.9016181306417,347.9284362792969,20520606,0.0,0.0
2020-04-08 00:00:00+08:00,348.1080287664688,348.1080287664688,343.44024082851774,345.5946044921875,16468233,0.0,0.0
2020-04-09 00:00:00+08:00,350.0828717249486,351.3395690917969,347.03087117961496,351.3395690917969,17026496,0.0,0.0
2020-04-14 00:00:00+08:00,355.4687120709257,356.9049544542252,352.2371964246811,354.5710754394531,28419783,0.0,0.0
2020-04-15 00:00:00+08:00,359.5978940648222,359.5978940648222,354.5710754394531,354.5710754394531,22245735,0.0,0.0
2020-04-16 00:00:00+08:00,358.1616331620859,365.1632995605469,354.5710571056741,365.1632995605469,31296624,0.0,0.0
2020-04-17 00:00:00+08:00,374.31933318285337,376.65321210039315,364.6247272156501,367.6767272949219,32138269,0.0,0.0
2020-04-20 00:00:00+08:00,367.6767496167048,368.93344686794114,364.9838099548097,366.7790832519531,16637453,0.0,0.0
2020-04-21 00:00:00+08:00,368.39483902085504,368.39483902085504,356.00729387253165,359.5978698730469,22590476,0.0,0.0
2020-04-22 00:00:00+08:00,356.3663734982813,367.8562529736799,355.46870716302334,367.4971923828125,18608344,0.0,0.0
2020-04-23 00:00:00+08:00,368.0358035139464,372.5240461073913,365.7019244972381,369.4720458984375,19316647,0.0,0.0
2020-04-24 00:00:00+08:00,363.54759343076415,368.39489705380225,363.0089876303254,364.8042907714844,13561226,0.0,0.0
2020-04-27 00:00:00+08:00,370.54924510421404,372.5240934921782,368.21536579063803,370.7287902832031,16994244,0.0,0.0
2020-04-28 00:00:00+08:00,372.52405239568844,374.4988708496094,370.19014362340374,374.4988708496094,14225735,0.0,0.0
2020-04-29 00:00:00+08:00,375.2169725381816,376.1146091388633,371.26730611958993,374.3193359375,14399213,0.0,0.0
2020-05-04 00:00:00+08:00,366.95859855401784,366.95859855401784,359.0592956542969,359.0592956542969,26726857,0.0,0.0
2020-05-05 00:00:00+08:00,360.1364629198262,365.88140214826257,359.5978572231806,364.4451599121094,13649718,0.0,0.0
2020-05-06 00:00:00+08:00,364.98382722772266,370.01064618674303,364.2657059884082,368.03582763671875,21476066,0.0,0.0
2020-05-07 00:00:00+08:00,369.4720049871957,369.4720049871957,365.5223388671875,365.5223388671875,13340752,0.0,0.0
2020-05-08 00:00:00+08:00,370.3696960791526,375.3965148925781,369.47205941409896,375.3965148925781,23885792,0.0,0.0
2020-05-11 00:00:00+08:00,381.5005051738035,390.47698974609375,380.24377831532934,390.47698974609375,36293510,0.0,0.0
2020-05-12 00:00:00+08:00,384.37298938151713,390.297474406224,382.21865550395256,386.88641357421875,23905781,0.0,0.0
2020-05-13 00:00:00+08:00,384.3729728067825,393.3494576774579,382.57769960559017,385.62969970703125,26333597,0.0,0.0
2020-05-14 00:00:00+08:00,398.55582895371833,401.24876852353634,382.9367378461233,386.52734375,35721383,0.0,0.0
2020-05-15 00:00:00+08:00,387.1591874391497,392.20124862765084,378.15548332617277,379.2359313964844,26675459,1.2,0.0
2020-05-18 00:00:00+08:00,377.255074015732,383.0174634030608,375.27426756698003,380.8565673828125,22330008,0.0,0.0
2020-05-19 00:00:00+08:00,387.339239459137,389.86028490605463,383.19753684234365,387.1591796875,21521451,0.0,0.0
2020-05-20 00:00:00+08:00,391.3008409942489,396.162841796875,388.95985556610856,396.162841796875,23046369,0.0,0.0
2020-05-21 00:00:00+08:00,392.9215029164606,394.18201061949804,388.41965136896323,390.22039794921875,20371407,0.0,0.0
2020-05-22 00:00:00+08:00,384.4580280518544,384.4580280518544,369.15175587260205,371.3126220703125,41079921,0.0,0.0
2020-05-25 00:00:00+08:00,369.15178864583675,375.99459679303936,365.55029498610537,375.09423828125,21641576,0.0,0.0
2020-05-26 00:00:00+08:00,380.31632117805736,385.71856112503355,377.4351563459541,383.0174560546875,17354301,0.0,0.0
2020-05-27 00:00:00+08:00,381.03662138678555,381.03662138678555,372.93330614280273,378.15545654296875,22598252,0.0,0.0
2020-05-28 00:00:00+08:00,379.0558471857734,379.0558471857734,363.92963359966143,367.5310974121094,31393636,0.0,0.0
2020-05-29 00:00:00+08:00,365.3701994551823,372.21300693282353,363.74951256374214,369.51190185546875,31759786,0.0,0.0
2020-06-01 00:00:00+08:00,377.61523453189545,386.97908775724085,377.435174761353,386.2587890625,24941583,0.0,0.0
2020-06-02 00:00:00+08:00,392.5613785660445,392.5613785660445,386.43886961008684,387.5193176269531,19358960,0.0,0.0
2020-06-03 00:00:00+08:00,392.5613765324329,393.8218843091047,383.73776248316136,389.5001220703125,21726934,0.0,0.0
2020-06-04 00:00:00+08:00,391.6610107421875,391.6610107421875,385.89862145689983,391.6610107421875,20040135,0.0,0.0
2020-06-05 00:00:00+08:00,390.7606452844794,390.94073486328125,384.0978971882413,390.94073486328125,28778334,0.0,0.0
2020-06-08 00:00:00+08:00,391.661031653853,392.38130054668665,384.4580446626597,387.1591796875,21391198,0.0,0.0
2020-06-09 00:00:00+08:00,388.9598795014544,391.6610144073523,385.5384757344394,390.58056640625,20064734,0.0,0.0
2020-06-10 00:00:00+08:00,393.46174259775694,402.8255957372877,392.3812945655474,401.7451477050781,36818761,0.0,0.0
2020-06-11 00:00:00+08:00,405.8868366340555,410.02853904868874,397.96358113676956,398.32373046875,29209470,0.0,0.0
2020-06-12 00:00:00+08:00,391.3008427008348,400.1244561625824,389.8602454483986,397.0632019042969,18940636,0.0,0.0
2020-06-15 00:00:00+08:00,391.66098914996167,400.12445323671204,389.1399439766333,390.40045166015625,17366744,0.0,0.0
2020-06-16 00:00:00+08:00,404.62636025977633,407.68761491591187,401.0248666606248,404.0861511230469,24353819,0.0,0.0
2020-06-17 00:00:00+08:00,406.78723513258194,408.4078922642498,400.6646963344094,405.706787109375,15271133,0.0,0.0
2020-06-18 00:00:00+08:00,407.327416405533,412.3695068359375,400.8447585155814,412.3695068359375,20206364,0.0,0.0
2020-06-19 00:00:00+08:00,412.3695292976485,419.21233687678426,410.9289319533495,414.5303955078125,27479164,0.0,0.0
2020-06-22 00:00:00+08:00,414.17021897193496,427.3156241659383,413.44992034708963,426.9554748535156,28164190,0.0,0.0
2020-06-23 00:00:00+08:00,432.17766440098205,448.9245642467571,427.8559020639892,447.8441162109375,33983938,0.0,0.0
2020-06-24 00:00:00+08:00,451.98582434892694,454.6869295686229,441.90167236328125,441.90167236328125,25018502,0.0,0.0
2020-06-26 00:00:00+08:00,437.94004197172353,443.882461297104,435.4189966236235,436.67950439453125,19393757,0.0,0.0
2020-06-29 00:00:00+08:00,433.0780432051187,444.6027623894899,433.0780432051187,437.57989501953125,23950557,0.0,0.0
2020-06-30 00:00:00+08:00,439.56070745323126,450.1850683417998,439.56070745323126,448.924560546875,24021590,0.0,0.0
2020-07-02 00:00:00+08:00,452.88616931790676,467.2921130706018,452.88616931790676,466.8419189453125,34478837,0.0,0.0
2020-07-03 00:00:00+08:00,468.19248281843164,476.29579843156836,460.5393315351677,472.244140625,22780939,0.0,0.0
2020-07-06 00:00:00+08:00,471.7939379706201,476.295789832066,464.59098095356364,468.1924743652344,25231360,0.0,0.0
2020-07-07 00:00:00+08:00,467.29210781546493,478.09652825062443,460.98950935743227,464.5909729003906,27361783,0.0,0.0
2020-07-08 00:00:00+08:00,464.1408009601966,492.05226963622204,464.1408009601966,488.9009704589844,29952588,0.0,0.0
2020-07-09 00:00:00+08:00,490.70172575211006,507.80877447199583,489.801337510583,506.90838623046875,28275408,0.0,0.0
2020-07-10 00:00:00+08:00,494.30318759481486,506.0079962440287,491.602082492117,492.0522766113281,25448185,0.0,0.0
2020-07-13 00:00:00+08:00,486.6500561068836,500.60580610528103,486.19989177591214,487.1002502441406,21734334,0.0,0.0
2020-07-14 00:00:00+08:00,476.2957996168726,482.1482041763529,465.9415431034623,472.6943359375,28032305,0.0,0.0
2020-07-15 00:00:00+08:00,484.84931286237196,488.9009704589844,477.64635608852194,488.9009704589844,24048405,0.0,0.0
2020-07-16 00:00:00+08:00,485.2995111855866,488.00064624561264,460.0891458068696,461.889892578125,29339802,0.0,0.0
2020-07-17 00:00:00+08:00,467.29214796717224,477.196210819162,465.4914011378231,469.0928649902344,19053259,0.0,0.0
2020-07-20 00:00:00+08:00,469.09283730185484,474.94524179708395,461.88988021590256,470.4433898925781,14087753,0.0,0.0
2020-07-21 00:00:00+08:00,493.8529976239705,507.8087463378906,489.80131037414293,507.8087463378906,31566813,0.0,0.0
2020-07-22 00:00:00+08:00,497.9046968010025,506.9084006344094,483.94894691733623,485.29949951171875,22705332,0.0,0.0
2020-07-23 00:00:00+08:00,491.60207295792435,501.9563586612612,488.900967907612,501.50616455078125,20706016,0.0,0.0
2020-07-24 00:00:00+08:00,488.00064432010896,492.50246652105545,472.69434153426147,475.39544677734375,30519968,0.0,0.0
2020-07-27 00:00:00+08:00,477.1961780881262,484.39913510518267,463.69062250378846,468.1924743652344,20271449,0.0,0.0
2020-07-28 00:00:00+08:00,481.6980449063448,490.2515547667939,476.2958046210987,489.3511962890625,23359984,0.0,0.0
2020-07-29 00:00:00+08:00,483.0485633562848,488.45077345310455,479.897264197712,487.5504150390625,13541414,0.0,0.0
2020-07-30 00:00:00+08:00,492.5024179537441,494.7533586385305,478.99689307015774,481.697998046875,14864435,0.0,0.0
2020-07-31 00:00:00+08:00,486.1998780147786,495.2035816673697,480.7976379394531,480.7976379394531,16957703,0.0,0.0
2020-08-03 00:00:00+08:00,482.5983943229537,487.5504403732131,475.39543721748527,485.29949951171875,19608257,0.0,0.0
2020-08-04 00:00:00+08:00,491.60208937214844,501.05598717018387,486.19987909114803,495.2035827636719,21891901,0.0,0.0
2020-08-05 00:00:00+08:00,501.9564260443748,505.107666015625,496.1039912413499,505.107666015625,17231508,0.0,0.0
2020-08-06 00:00:00+08:00,504.6574600730555,507.8087592111274,489.3511584899305,500.15557861328125,22312251,0.0,0.0
2020-08-07 00:00:00+08:00,503.30688371996354,503.30688371996354,449.64484237252276,474.9452209472656,67382603,0.0,0.0
2020-08-10 00:00:00+08:00,459.18876627471656,466.3917232232613,451.08542107867584,451.9858093261719,52702218,0.0,0.0
2020-08-11 00:00:00+08:00,460.08908623129565,473.59464055748754,459.1887278653957,462.34002685546875,27659963,0.0,0.0
2020-08-12 00:00:00+08:00,460.9894884940929,470.89355004684853,453.78653192788124,468.64263916015625,20550871,0.0,0.0
2020-08-13 00:00:00+08:00,475.39541127518186,478.0965163165477,459.1887512207031,459.1887512207031,29564943,0.0,0.0
2020-08-14 00:00:00+08:00,452.4359816705963,462.79023737437547,451.53559346644306,456.0374450683594,19516498,0.0,0.0
2020-08-17 00:00:00+08:00,457.83818750723526,463.6905915558819,451.9857834585886,454.2366943359375,16044652,0.0,0.0
2020-08-18 00:00:00+08:00,463.69063771492205,465.04119033703154,458.2884272264842,460.9895324707031,14522085,0.0,0.0
2020-08-19 00:00:00+08:00,464.590984056463,468.1924774921873,455.5872802734375,455.5872802734375,12036870,0.0,0.0
2020-08-20 00:00:00+08:00,457.38800048828125,458.2883886981826,451.9857904540072,457.38800048828125,15594179,0.0,0.0
2020-08-21 00:00:00+08:00,465.04117106666723,472.24412802153705,460.9895133682313,466.3917236328125,19791641,0.0,0.0
2020-08-24 00:00:00+08:00,483.94893431055937,493.40283203125,481.69802331398614,493.40283203125,29733601,0.0,0.0
2020-08-25 00:00:00+08:00,493.40282507470596,494.3031834993841,483.4987631781099,490.25152587890625,19540299,0.0,0.0
2020-08-26 00:00:00+08:00,498.35491551793945,499.7054681789435,491.6021224066327,496.5541687011719,16958631,0.0,0.0
2020-08-27 00:00:00+08:00,498.80503066860103,504.20727058606275,492.5024323347043,502.406494140625,18475989,0.0,0.0
2020-08-28 00:00:00+08:00,498.80502687812947,502.4064903227855,486.6500244140625,486.6500244140625,24448188,0.0,0.0
2020-08-31 00:00:00+08:00,499.25523290745895,499.25523290745895,477.6463623046875,477.6463623046875,23436872,0.0,0.0
2020-09-01 00:00:00+08:00,483.94894691733623,492.5024566171872,478.0965424062503,485.29949951171875,21442977,0.0,0.0
2020-09-02 00:00:00+08:00,499.70542468528777,499.70542468528777,489.3511686479525,490.70172119140625,15799943,0.0,0.0
2020-09-03 00:00:00+08:00,491.60208828381934,493.8530291001095,479.89727949670794,480.7976379394531,18526413,0.0,0.0
2020-09-04 00:00:00+08:00,465.49136519081054,472.24412802153705,461.8898718102333,466.3917236328125,35876407,0.0,0.0
2020-09-07 00:00:00+08:00,464.5909630157549,472.24411386535405,459.1887529131125,460.089111328125,19569013,0.0,0.0
2020-09-08 00:00:00+08:00,465.4914086291206,468.19251401347054,451.9858519010835,457.8382568359375,20087365,0.0,0.0
2020-09-09 00:00:00+08:00,451.985843750316,457.83824857963225,451.5356495922803,453.7865905761719,19265013,0.0,0.0
2020-09-10 00:00:00+08:00,462.79026714488606,466.84192490536196,455.5872802734375,455.5872802734375,14842100,0.0,0.0
2020-09-11 00:00:00+08:00,458.2884042486424,466.8419136952385,456.03746345379454,464.5909729003906,13818776,0.0,0.0
2020-09-14 00:00:00+08:00,469.5430148481706,483.9489285112044,466.84190976213733,476.7459716796875,20916073,0.0,0.0
2020-09-15 00:00:00+08:00,482.1481818517541,484.8493167440716,474.9452250202372,476.7459716796875,12278865,0.0,0.0
2020-09-16 00:00:00+08:00,484.3991325187676,484.3991325187676,477.6463696657971,481.2478332519531,11049682,0.0,0.0
2020-09-17 00:00:00+08:00,481.6980438955157,482.59840237135774,469.99323467814,474.4950866699219,12772075,0.0,0.0
2020-09-18 00:00:00+08:00,468.19248398357007,472.6943359375,459.6389742129889,472.6943359375,23536646,0.0,0.0
2020-09-21 00:00:00+08:00,469.9932141292244,474.94523023927366,460.98951053931813,465.0411682128906,11402469,0.0,0.0
2020-09-22 00:00:00+08:00,461.8898897768824,466.8419359162302,459.18878453952385,460.5393371582031,13609887,0.0,0.0
2020-09-23 00:00:00+08:00,460.98950602394694,469.5430154086913,459.188759362347,462.7902526855469,13578774,0.0,0.0
2020-09-24 00:00:00+08:00,459.1887720411756,460.98951875249656,454.6869201660156,454.6869201660156,15563132,0.0,0.0
2020-09-25 00:00:00+08:00,459.1887691665356,460.53932174000033,451.9858121726291,453.33636474609375,14348363,0.0,0.0
2020-09-28 00:00:00+08:00,454.68692181764897,458.7385795781249,453.33636923082366,455.5872802734375,11867319,0.0,0.0
2020-09-29 00:00:00+08:00,463.6906251216683,464.1408192522401,455.1371154785156,455.1371154785156,12400323,0.0,0.0
2020-09-30 00:00:00+08:00,461.43969563522734,468.1924885349095,458.28842606249964,460.5393371582031,11113578,0.0,0.0
2020-10-05 00:00:00+08:00,477.19618789142993,477.19618789142993,469.5430365891205,472.6943359375,19784578,0.0,0.0
2020-10-06 00:00:00+08:00,474.9452209472656,476.7459675912733,473.1445041095419,474.9452209472656,8516081,0.0,0.0
2020-10-07 00:00:00+08:00,477.1961464835852,482.5983564370198,474.04484740865405,481.697998046875,12498379,0.0,0.0
2020-10-08 00:00:00+08:00,484.39910302359226,484.39910302359226,478.54669897194384,481.697998046875,8817982,0.0,0.0
2020-10-09 00:00:00+08:00,483.94891768746487,490.70171005780304,481.69800676820785,485.7496643066406,16480298,0.0,0.0
2020-10-12 00:00:00+08:00,490.70171454324816,501.50616455078125,489.351162018092,501.50616455078125,20502504,0.0,0.0
2020-10-14 00:00:00+08:00,511.41022877258746,516.8124988263622,504.6574955273689,516.3623046875,28099743,0.0,0.0
2020-10-15 00:00:00+08:00,513.2109620298041,513.2109620298041,493.85300317362345,497.0042724609375,16837386,0.0,0.0
2020-10-16 00:00:00+08:00,503.3068813801336,507.35856876188586,497.004283058549,501.50616455078125,11200152,0.0,0.0
2020-10-19 00:00:00+08:00,506.00799441054863,511.8603987139498,502.85669520005814,505.55780029296875,10600153,0.0,0.0
2020-10-20 00:00:00+08:00,510.0596876234935,510.0596876234935,502.85670088590786,508.2589111328125,10789484,0.0,0.0
2020-10-21 00:00:00+08:00,510.50988650968344,512.7607975314686,506.00800485354347,510.0596923828125,13248862,0.0,0.0
2020-10-22 00:00:00+08:00,509.60952319247497,510.9601056391755,497.9047137713617,507.3586120605469,13724851,0.0,0.0
2020-10-23 00:00:00+08:00,504.65747167037756,508.2589053858794,501.50617245988707,505.55780029296875,8194052,0.0,0.0
2020-10-27 00:00:00+08:00,508.70914412699693,529.8678522212949,504.6575159385098,526.716552734375,30502855,0.0,0.0
2020-10-28 00:00:00+08:00,528.9674334330842,543.8235416976748,525.8161341277122,541.1224365234375,27029743,0.0,0.0
2020-10-29 00:00:00+08:00,530.3179642215014,552.8271916873074,528.9673819595221,544.723876953125,25004401,0.0,0.0
2020-10-30 00:00:00+08:00,537.5209831434058,549.22579167678,526.2663091122191,532.1187133789062,26994484,0.0,0.0
2020-11-02 00:00:00+08:00,533.9195104276658,543.3734083644041,528.0671059352902,541.5726318359375,16822035,0.0,0.0
2020-11-03 00:00:00+08:00,537.5209970433687,543.3734014613954,535.7202205377791,538.4213256835938,18416480,0.0,0.0
2020-11-04 00:00:00+08:00,516.8125262303142,539.7719516291364,516.3623320675805,529.8678588867188,30877246,0.0,0.0
2020-11-05 00:00:00+08:00,549.2257381435899,562.7312622070312,548.3253500018398,562.7312622070312,28159138,0.0,0.0
2020-11-06 00:00:00+08:00,564.081822187478,564.5319566280497,545.624223684443,553.27734375,23160064,0.0,0.0
2020-11-09 00:00:00+08:00,567.6833965535818,569.9343673789899,558.2295575371667,560.48046875,18813238,0.0,0.0
2020-11-10 00:00:00+08:00,547.425023555396,550.1261286725013,526.7165112492092,535.72021484375,39182109,0.0,0.0
2020-11-11 00:00:00+08:00,505.10758569607395,526.7164851758065,496.1039123535156,496.1039123535156,71667336,0.0,0.0
2020-11-12 00:00:00+08:00,513.2110120385066,527.6169266076034,513.2110120385066,519.5136108398438,35048219,0.0,0.0
2020-11-13 00:00:00+08:00,531.2183465858795,542.0227661132812,523.1149723277643,542.0227661132812,30867511,0.0,0.0
2020-11-16 00:00:00+08:00,540.2221012347927,542.9232063758354,527.1667100426116,537.52099609375,21033460,0.0,0.0
2020-11-17 00:00:00+08:00,536.6206385205751,536.6206385205751,523.5652465820312,523.5652465820312,21014227,0.0,0.0
2020-11-18 00:00:00+08:00,527.6168881052532,532.1187099990794,522.2146779876347,530.3179931640625,14626060,0.0,0.0
2020-11-19 00:00:00+08:00,527.6169185085041,528.5173067841802,515.912109375,515.912109375,17038003,0.0,0.0
2020-11-20 00:00:00+08:00,520.4138991796792,533.0190958053294,518.1629882429752,529.4176025390625,17972456,0.0,0.0
2020-11-23 00:00:00+08:00,539.3217530441782,540.2221413622627,527.616943359375,527.616943359375,22671092,0.0,0.0
2020-11-24 00:00:00+08:00,528.5173270399271,531.2184323579055,521.314339783602,525.816162109375,17250845,0.0,0.0
2020-11-25 00:00:00+08:00,530.7682178607992,534.8198458761991,514.1113328236479,515.912109375,22351142,0.0,0.0
2020-11-26 00:00:00+08:00,520.8641501988889,527.616943359375,517.7128506981669,527.616943359375,12088784,0.0,0.0
2020-11-27 00:00:00+08:00,527.6168764836883,535.2699973796483,524.915771484375,524.915771484375,12128872,0.0,0.0
2020-11-30 00:00:00+08:00,524.01540514407,526.2663161353188,506.90838623046875,506.90838623046875,35594689,0.0,0.0
2020-12-01 00:00:00+08:00,515.912118199448,523.1150456903457,514.5615357628327,520.4139404296875,24105564,0.0,0.0
2020-12-02 00:00:00+08:00,526.2663384872891,526.2663384872891,511.4102299339571,516.8125,14617333,0.0,0.0
2020-12-03 00:00:00+08:00,526.2663057695647,530.3179931640625,521.7644838757385,530.3179931640625,16875948,0.0,0.0
2020-12-04 00:00:00+08:00,530.3180530494525,533.9195467387475,528.5173360110922,529.8678588867188,15581008,0.0,0.0
2020-12-07 00:00:00+08:00,533.4692818134862,533.4692818134862,521.7644735853034,525.365966796875,13161833,0.0,0.0
2020-12-08 00:00:00+08:00,529.4175932790417,531.6685637889416,524.465577382395,524.915771484375,10589801,0.0,0.0
2020-12-09 00:00:00+08:00,532.1187633940737,532.1187633940737,524.9158357186667,526.716552734375,10724443,0.0,0.0
2020-12-10 00:00:00+08:00,522.2147170118411,524.465628126961,519.9637462841491,520.4139404296875,11095396,0.0,0.0
2020-12-11 00:00:00+08:00,531.2183789784797,531.2183789784797,524.4655865558003,529.4176025390625,13061206,0.0,0.0
2020-12-14 00:00:00+08:00,527.1667195527003,527.1667195527003,513.2109994701236,514.111328125,22972317,0.0,0.0
2020-12-15 00:00:00+08:00,514.1113074846368,515.0116957159354,504.207275390625,504.207275390625,25302119,0.0,0.0
2020-12-16 00:00:00+08:00,507.3585961191344,514.5615234375,497.9046981269945,514.5615234375,18783148,0.0,0.0
2020-12-17 00:00:00+08:00,522.2146664850617,524.915771484375,516.812456486435,524.915771484375,15010198,0.0,0.0
2020-12-18 00:00:00+08:00,527.616932249292,527.616932249292,517.2626456470729,522.2147216796875,20833822,0.0,0.0
2020-12-21 00:00:00+08:00,522.6648998331927,522.6648998331927,514.1113304784312,515.01171875,14272363,0.0,0.0
2020-12-22 00:00:00+08:00,517.2626309971773,520.4139303422911,510.96009191952106,515.4619140625,11140303,0.0,0.0
